36080,1496165
66,134
584,3626
1546133,56423
156,224
216,266
970,844
132,236
1581324,1536247
82938,57702
2562,1910
66,134
554,406
612,572
35916,1484615
396,224
396,224
1544063,59747
66,134
66,134
66,134
468,224
462,662
222,326
36412,1490962
66,134
66,134
1545601,69844
132,572
35814,1493698
156,134
2750,2198
362,910
1544845,55530
66,134
258,746
1202,236
36778,1500674
1074268,37179
501306,32028
1050,788
1148,1576
35832,1496154
66,134
66,134
322,410
156,224
314,406
1544079,62720
132,572
462,326
36542,1496448
156,224
66,134
156,224
246,314
1545360,56060
66,134
132,572
35990,1496534
66,134
470108,18987
1074169,24080
156,224
156,224
782,614
18132,236
1596205,1552546
986,340
102844,59462
15036,224
66,134
494,4154
66,134
66,134
17172,572
50488,1495948
1544079,62586
66,134
306,134
66,134
378,134
404,496
222,662
595,21001
1580682,1532555
396,240
66,134
156,224
138,134
132,572
73172,1522980
423388,24399
1120595,32952
1054,538
66,134
156,224
656,134
1662,662
33698,21804
37214,1496898
2994,866
1550456,58796
2174,4524
2226,134
1522,410
546,134
2954,406
1548779,52552
37752,1495276
1596,224
1578,134
786,134
314,406
1545532,53752
29569,1279813
8257,215966
2706,134
2706,134
5286,314
3536,134
3186,134
5232,614
35990,1496402
1544867,58934
2834,406
5256,404
2402,572
40152,1497881
84754,59372
66,134
1545539,49739
396,224
372,572
306,224
35832,1495512
1234752,43881
308869,7230
560,4892
66,134
546,134
378,134
380,934
36128,1498789
156,224
396,224
1545559,62572
306,134
620,844
444,236
36820,1495586
2570,2018
1543751,51494
836,314
306,134
132,572
36514,1495981
1545084,42909
156,224
30668,21762
404,496
924,956
156,224
66,134
632522,28816
913495,25654
35832,1493560
66,134
66,134
66,134
1545126,54133
618,134
132,572
36286,1495886
66,134
66,134
486,314
1544183,54593
518,1650
734,370
35832,1498246
126,176
1136,134
314,406
1545470,56103
896,134
132,572
36230,1496402
156,224
83242,58316
1543931,53868
156,224
372,572
222,326
36320,1497858
644,496
1545328,52934
66,134
156,224
372,572
35742,1493886
378,134
306,134
66,134
66,134
1544273,57175
132,236
36170,1496958
1024,1418
396,224
1545672,54575
3226,2456
36415,1494986
602,1186
66,134
656,134
1289396,49631
254719,6548
380,844
36936,25619
35990,1498362
834,866
2316,224
2796,224
2622,662
37612,1494564
1549247,57503
1836,224
1116,224
156,224
314,406
2778,134
5652,572
26893,1114095
11497,384365
1545538,56375
66,134
156,224
986,224
546,134
1548059,47067
42836,1495000
636,134
3938,1868
6836,134
306,134
66,134
554,406
306,134
85798,58844
1561797,501373
26113,1053304
66,134
948,1514
156,224
1545185,50567
35924,1498320
156,134
246,314
156,224
156,224
468,224
66,134
132,572
1563647,864100
18087,691334
306,134
656,134
228,224
1304526,50704
241379,5864
2966,2546
35916,1496400
746,224
156,224
636,224
306,134
428,2110
132,572
1609629,1579567
66,150
1082,1138
66,134
66,134
222,662
25733,1114371
10355,384214
1030,2197
1545583,57959
726,314
132,572
36482,1495436
306,134
66,134
66,134
1225878,51774
318753,7850
156,224
132,572
21491,909837
1560571,637265
66,150
656,134
156,224
156,224
222,662
1578131,1531763
66,150
66,134
83242,58316
372,572
132,236
36682,1499514
1543915,55796
66,134
66,134
314,406
132,572
35832,1498114
306,134
156,224
558,314
790,1802
1545388,57277
222,662
800,338
36164,1496828
156,224
788,176
306,134
1543671,57353
3250,2108
132,572
36164,1497666
554,406
1545088,52372
246,314
156,224
66,134
30578,21804
834,866
372,572
222,326
35742,1494612
66,134
1544067,62462
66,134
428,2794
66,134
132,572
36014,1498416
716,496
1545464,57127
426,494
222,662
7851,317303
28787,1179225
670,1720
986,224
132,236
156,224
1544495,58080
306,134
66,134
132,572
35990,1498362
66,134
66,134
246,314
1629986,117245
156,240
372,572
66,134
35990,1496600
156,224
1543671,56347
306,134
164,134
66,134
306,134
66,134
444,572
36104,1501144
1086,764
34484,13122
1511494,43689
614,448
896,134
204,572
132,326
36670,1496600
2660,2108
554,406
156,224
1543877,57429
132,572
35676,1494160
362,1462
66,134
30578,21804
990,1394
1575731,1541734
156,240
396,224
314,406
562,410
612,236
1543525,54629
156,224
372,572
66,134
36236,1487269
306,134
1136,134
156,224
336,404
1546491,62350
914,3650
156,224
1202,572
35832,1489728
314,406
396,224
306,134
132,266
1544141,60987
306,134
404,496
132,572
67130,47110
36080,1498681
66,134
362,1506
396,224
1545527,57990
35832,1497322
306,134
66,134
66,134
554,406
306,134
1545894,44242
36580,1498195
546,134
126,176
66,134
986,224
246,314
648,404
896,134
1545729,56401
2818,2192
824,3962
306,134
156,224
66,134
884,496
306,134
306,134
48682,34066
1074,866
486,314
314,406
306,134
66,134
412,500
546,134
692,1616
66,134
372,266
66,134
378,134
656,134
456,266
314,406
656,134
306,134
156,224
