1052,326
156,224
156,224
3570,9214
469,574
378,134
2979,5901
132,236
66,134
66,134
426,494
7428,10711
22504,4227
4992,278
20466,134
20234,406
5122,410
15906,134
3044,12207
1541879,32384
7266,134
21122,2914
5586,200
9092,560
78898,55464
2780,13667
469,574
306,134
362,1030
896,134
66,134
156,224
4026,14257
469,574
156,224
968,134
306,134
2868,10777
469,574
66,134
156,224
156,224
156,224
2975,13893
294,326
66,134
2196,4632
2973,2458
2733,6959
222,326
314,406
66,134
3297,7569
66,134
31594,22512
156,224
3453,10801
132,236
362,522
656,134
2972,8654
469,574
746,224
2549,5464
222,416
1058,134
396,224
554,406
2938,12216
949,574
2645,4005
66,134
306,356
644,496
66,134
2619,9331
628,512
2422,6359
155,200
156,224
2253,4264
210,338
396,224
66,134
83498,58664
314,406
3004,12414
469,574
986,224
66,134
66,134
896,134
2950,12364
757,734
656,134
378,134
246,314
2689,10968
518,1826
66,134
546,134
2332,6335
1017,888
66,134
228,224
156,224
3042,9699
37061,26582
404,496
396,224
156,224
66,134
66,134
2429,12581
31834,22512
2840,6138
1013,1022
656,134
66,134
2219,7736
1544148,58913
156,224
306,134
656,134
2802,10577
773,302
66,134
5679,11642
668,716
156,224
156,224
66,134
2439,9439
1542087,47934
306,134
66,134
322,410
3113,11071
222,326
2196,4734
559,664
156,224
66,134
314,406
83588,58754
2608,11312
745,200
66,134
66,134
66,134
2903,9199
132,236
66,134
746,224
2332,6335
2976,4976
66,134
66,134
66,134
2422,6491
281,344
156,224
2399,7784
494,2304
138,134
66,134
164,134
404,496
2899,9971
156,224
156,224
2243,7562
132,236
610,938
31684,22602
2402,7972
1761,1204
66,134
66,134
746,224
2352,7886
1541393,40281
656,134
306,134
66,134
1106,406
2648,11448
1541709,42623
306,134
66,134
366,176
3118,12352
493,562
306,134
2343,4420
66,134
322,410
156,224
428,2580
66,224
2768,12751
2164,2927
950,598
246,314
83498,58664
746,224
66,134
2359,10746
1266,1072
2196,4632
299,404
656,134
66,134
66,134
468,224
2293,10746
1543008,46047
66,134
66,134
156,224
2597,9591
132,236
156,224
2338,6335
799,664
156,224
2570,2018
66,134
341,694
2911,12412
132,236
2526,4722
559,664
428,2822
36964,25121
2153,7538
924,956
1324,586
66,134
66,134
3392,10513
155,200
66,134
610,1010
2465,7472
2258,3163
221,302
156,224
126,176
66,134
66,134
2223,9109
156,224
2422,6359
403,472
314,406
322,410
156,224
552,761
2617,11928
132,236
66,134
2422,6425
1149,664
83498,58664
156,224
656,134
2642,8038
3040,7896
132,236
656,134
199,548
2536,6259
66,134
2701,5967
132,236
2196,4632
493,562
670,1116
2149,6033
132,236
2196,4632
469,574
138,134
66,134
2660,2042
2664,9831
155,302
2291,4444
66,134
404,496
2332,6203
799,664
21850,15266
10490,7470
156,224
1424,866
2293,10680
66,134
2876,4722
311,392
156,224
66,134
494,3504
378,134
2476,11048
2346,3031
680,550
156,224
66,134
306,134
2561,9609
66,200
610,1134
66,134
2153,7472
388,512
66,134
336,404
1924,1382
971,7020
306,134
896,134
52170,36780
22747,24521
1564,586
66,134
156,224
3652,9318
469,574
396,224
396,224
396,224
66,134
378,134
396,224
2565,14020
1208718,38509
333428,11552
306,134
66,134
306,134
3497,12842
452,508
306,134
2818,2192
306,134
66,134
314,406
66,134
2946,14478
1129,404
486,314
31820,23046
12760,8440
546,134
3151,11568
1292,326
2436,4632
403,472
554,406
2239,6057
372,236
246,314
468,224
2792,8104
469,574
2013,4264
66,134
306,134
66,134
2529,9241
396,224
494,4124
2196,4566
281,302
2449,4540
380,508
66,134
306,134
896,134
2562,9699
559,664
69561,51588
1466,956
306,134
306,134
2992,7972
461,302
486,314
3379,7633
372,236
636,224
362,954
438,176
3074,9863
2494,2951
132,236
790,5106
66,134
66,134
66,134
2856,11518
3448,8157
132,236
2810,2018
156,224
412,406
2289,9109
1543419,46020
656,134
66,134
66,134
46314,32102
2322,1910
2786,12751
2031,1474
2013,4264
132,236
306,134
3190,7965
551,392
156,224
366,176
558,314
2537,9579
156,224
2534,4928
155,200
636,224
66,134
2153,7472
66,134
66,134
494,4660
2491,7972
2571,3227
222,236
554,406
656,134
2406,9411
395,200
904,406
67426,46940
1148,1216
2983,7472
66,134
66,134
486,314
2702,10303
311,392
66,134
2313,4306
132,236
468,224
396,224
2674,8136
469,574
156,224
2899,7567
462,326
396,224
66,134
138,134
3066,10975
2907,2356
306,134
396,224
3709,9180
428,904
546,134
722,236
2642,7906
48285,33890
306,200
3069,5991
900,968
306,134
66,134
644,496
2643,10079
2258,3841
529,616
306,134
3091,8506
132,236
66,134
486,314
2686,7329
2746,4794
462,326
314,406
156,224
66,134
2816,7840
2098,2759
388,512
306,134
656,134
66,134
396,224
3089,11114
2257,2965
67012,47108
2026,1854
2270,7774
461,302
66,134
2261,4536
66,134
2842,6539
455,242
66,134
306,134
956,496
306,134
2529,9175
372,236
2526,5668
649,754
726,314
156,224
2153,7472
204,236
602,1138
4836,8087
657,664
2843,4330
132,236
66,134
896,134
66,134
2508,9477
48419,33944
2253,4264
132,236
1164,956
306,134
2402,7972
835,1688
786,356
66,134
66,134
2561,9471
378,134
2436,4632
469,574
636,224
66,134
404,496
2665,10944
1543141,46108
246,314
66,224
396,134
529,638
3208,9537
612,236
552,761
2907,8462
546,134
404,496
656,134
67690,47660
2820,9345
559,664
306,134
786,134
66,134
2439,9439
372,236
2604,6812
493,562
306,134
980,1718
246,314
2223,9109
372,236
314,406
306,134
2642,7906
311,392
486,314
228,224
554,406
2570,2018
836,314
306,134
2550,14256
1059,574
306,134
66,134
656,134
47402,33516
2643,10511
132,236
1172,1228
2836,7233
245,290
662,1284
306,134
156,224
306,134
866156,42416
680396,13928
66,134
156,224
306,134
156,224
428,2096
3003,15266
132,236
1543207,46566
494,586
306,134
656,134
412,500
486,314
746,224
2883,15929
1543178,43451
722,236
66,134
67690,47660
306,134
66,134
66,134
2966,12931
529,616
66,134
306,134
554,406
156,224
156,224
751,548
3018,14246
156,290
404,134
156,224
66,134
428,2368
2359,10746
2122,4668
615,538
986,224
2900,2108
66,134
986,224
2469,9421
380,508
3252,6293
469,574
66,134
47903,36708
306,134
834,866
66,134
456,266
2476,11114
451,1360
156,224
2261,4536
132,236
306,134
378,134
156,224
246,314
2786,12685
709,574
306,134
306,134
396,224
66,134
656,134
668,2594
156,224
2872,14598
1563,562
314,406
66,134
896,224
336,314
396,224
71682,61267
709,574
66,134
126,176
546,134
66,134
2698,11270
709,574
66,134
156,224
66,134
618,134
156,224
404,496
156,224
66,134
132,1268
296,200
546,134
290,290
728,134
438,2842
37376,26480
986,224
66,134
794,406
656,134
156,224
66,134
486,314
45634,32282
470,628
322,378
216,266
66,134
66,134
306,134
156,224
66,134
306,134
306,134
