760,408
590,0
0,0
4660548,4541616
590,0
4716148,3813676
16830,682056
0,0
736,276
0,0
256,276
0,0
568,276
256,276
1744,1376
560,614
496,276
248,272
0,0
4634968,319500
96846,4306076
4651762,4536670
240,0
0,0
0,0
240,0
296,796
1086,276
0,0
248,272
846,276
90,90
256,276
846,244
496,276
248,272
4735256,4607778
0,0
692,552
132,0
256,276
2760,2160
312,0
0,0
4652787,4536861
0,0
256,276
488,272
316,318
0,0
4733945,4604813
256,276
240,0
0,0
256,276
256,276
886,1036
0,0
240,0
590,0
504,548
240,0
590,0
0,0
0,0
5692272,3939095
3700616,5168023
0,0
256,276
0,0
496,276
0,0
658,366
346,366
512,552
560,548
256,276
4713909,3702996
21386,829353
0,0
0,0
0,0
0,0
4653157,4536613
0,0
30573,22070
604,1230
41282,29356
590,0
132,477
496,276
248,272
846,276
388,310
256,276
0,0
240,0
4649985,4538283
4697507,2714538
39672,1842397
240,0
2760,2160
312,0
0,0
834,276
0,0
256,276
540,42
496,276
488,272
976,276
256,276
0,0
240,0
2704393,59149
1948290,4517624
4667143,1425862
65010,3105659
1366,1552
0,0
496,276
830,0
968,272
240,0
0,0
0,0
0,0
240,0
504,548
240,0
496,276
4652185,4537027
312,0
256,276
4632251,98189
102354,4507040
572,594
0,0
240,0
240,0
248,272
240,0
240,0
0,0
590,0
0,0
0,0
1086,276
4743038,4610212
362,1780
1086,276
0,0
256,276
4666307,4124510
2104,412143
240,0
240,0
0,0
752,552
320,272
0,0
2760,2160
552,0
240,0
0,0
0,0
316,318
4732722,4606328
512,552
567883,12343
4091185,4524483
504,548
0,0
590,0
496,276
496,276
590,0
0,0
0,0
590,0
618,2362
0,0
4734529,4613511
0,0
248,272
0,0
4652141,4536323
0,0
256,276
240,0
504,548
0,0
312,0
256,276
512,552
620,590
752,552
4743857,4611775
240,0
240,0
240,0
240,0
248,272
830,0
2676885,58279
1975087,4478427
590,0
240,0
1024,1104
590,0
256,276
362,2268
496,276
496,244
444,366
3288,2908
240,0
4734090,4531830
512,552
72,0
0,0
3008,2432
4649745,4547541
0,0
0,0
60,42
496,276
0,0
512,552
0,0
256,276
256,276
590,0
488,272
256,276
4656730,4536274
0,0
240,0
4734185,4524815
0,0
480,0
0,0
1098,2784
240,0
0,0
0,0
248,272
240,0
256,276
240,0
496,276
0,0
560,272
4650951,4536011
4643345,577592
92066,3966553
512,552
240,0
0,0
480,0
0,0
590,0
240,0
0,0
838,272
0,0
0,0
377086,281130
4032,3428
0,0
883,696
3692779,80455
5627606,5904208
66684,3169105
256,276
0,0
240,0
248,272
512,552
72,0
0,0
3000,2160
312,0
548,314
0,0
0,0
256,276
0,0
776,684
4634729,156758
86160,4361923
4653769,4539621
240,0
240,0
846,276
504,548
0,0
590,0
296,404
0,0
248,272
0,0
9134,8259
544,568
512034,8119
4233343,4606370
0,0
240,0
858,3366
0,0
256,276
4661651,4535735
560,272
316,318
752,552
560,548
512,552
0,0
488,272
480,0
590,0
4733489,4536525
240,0
830,0
0,0
0,0
590,0
0,0
30161,22842
1398,1378
2813476,88035
1893188,4476644
322,753
1196,652
256,276
0,0
0,0
185,694
1048,952
72,0
240,0
2760,2160
312,0
4742265,4610711
4780,2417
0,0
496,276
4667443,4536997
0,0
1070,0
256,276
256,276
1102,552
248,272
496,276
846,276
0,0
0,0
0,0
240,0
1773027,38677
2878775,4498189
1066,366
0,0
1644266,6337
3089432,4519647
240,0
0,0
256,276
0,0
496,276
540,42
312,0
496,276
1180,4174
560,548
512,552
240,0
1350,760
0,0
372,66
590,0
0,0
4651161,4535931
4744187,4574749
590,0
0,0
240,0
1008,828
0,0
256,276
0,0
256,276
256,244
256,276
240,0
488,272
0,0
4746269,4539671
4661383,4537969
240,0
38892,27640
312,0
0,0
0,0
668,3862
496,276
240,0
590,0
728,272
736,276
4733899,4147748
11930,409267
0,0
846,276
504,548
480,0
240,0
0,0
720,0
240,0
3791429,82567
869809,4454119
240,0
0,0
240,0
480,0
4715626,3780676
20188,751798
240,0
256,276
300,42
312,0
496,276
4655700,4537084
304,272
1420,4608
830,0
0,0
240,0
838,272
0,0
0,0
4702541,3215092
30138,1391659
0,0
488,272
4652030,4537004
1024,1104
240,0
736,276
720,0
256,276
736,244
496,276
240,0
480,0
0,0
1000,824
410,0
300,42
2760,2160
552,0
0,0
240,0
4696228,2555336
49686,2063904
908,4304
480,0
897011,19471
3754247,4516083
504,548
1582,552
240,0
496,276
256,276
480,0
248,272
0,0
240,0
4668029,1307580
76098,3231175
256,276
0,0
960,0
0,0
0,0
0,0
256,276
548,314
4665132,4537676
0,0
552,0
496,276
512,552
800,548
1102,552
0,0
974,4618
830,0
240,0
4655582,844676
79948,3717878
0,0
0,0
3282485,71545
1447613,4464525
240,0
1512,1376
0,0
496,276
0,0
256,276
256,244
256,276
0,0
0,0
4674449,1894562
57308,2710151
72,0
488,272
2760,2160
312,0
4650908,4536674
0,0
590,0
256,276
240,0
590,0
296,712
496,276
846,276
512,552
248,272
256,276
256,276
0,0
4631616,21605
92318,4514991
4654882,4537900
0,0
0,0
256,276
0,0
240,0
0,0
240,0
60,42
256,276
0,0
4631842,19967
102644,4511421
552,0
496,276
1342,552
560,548
256,276
4651113,4536553
240,0
240,0
1142,1244
240,0
0,0
0,0
248,272
0,0
240,0
