103178,4467191
602,938
546,134
66,134
1090,1110
51618,36304
4634677,131343
66,150
546,134
546,134
366,176
494,3612
66,134
132,572
306,134
43083,1889447
60409,2575135
66,134
66,134
66,134
656,134
554,406
306,134
896,134
378,134
3878846,118007
755999,17084
306,134
66,134
66,134
306,134
132,572
306,134
103228,4467163
306,150
62970,44218
306,134
66,134
322,410
3208400,104682
1426805,31926
66,134
494,3900
546,134
164,134
66,134
380,844
428,1048
99397,4379403
4255,83021
138,134
66,134
3298,2290
656,134
378,134
1026,134
656,134
306,134
306,134
66,134
2423966,92303
2210537,45098
66,134
306,134
1578,1382
51378,36304
306,470
132,236
103370,4468091
66,150
306,134
66,134
306,134
306,134
306,134
1037164,57242
3597749,72260
734,4224
546,134
656,134
66,134
554,406
1192,966
66,134
618,134
962,572
66,134
103732,4466662
66,150
306,134
66,134
306,134
1588156,70871
3045983,61118
306,134
63714,44872
306,134
126,176
388,848
380,508
80573,3527654
23449,940728
66,134
66,134
66,134
66,134
66,134
306,134
656,134
2676656,91209
1958159,38234
1324,4536
2570,2018
66,134
1208,134
314,406
66,134
306,134
66,134
66,134
132,572
916,1364
102732,4466214
4633827,124887
1396,1258
51378,36304
306,134
126,176
66,134
66,134
66,134
306,134
66,134
314,406
306,134
66,134
66,134
656,134
306,134
132,266
656,134
132,572
132,236
104366,4456698
378,150
4634763,139540
570,4794
296,200
66,134
66,134
314,406
186,134
666,134
66,134
306,134
63714,44872
686,1654
520,344
40649,1824063
4695009,2766929
66,150
66,134
306,134
306,134
66,134
306,134
656,134
66,134
314,406
66,134
728,134
66,134
3050,2018
722,572
444,236
103244,4464244
132,892
296,200
306,134
66,134
4634677,137499
546,150
306,134
66,134
1090,1110
50106,35248
314,406
126,176
66,134
306,134
66,134
372,968
2296724,74417
2337369,40496
103062,4461918
66,150
656,134
66,134
314,406
656,134
66,134
66,134
656,134
66,134
618,134
306,134
602,1206
66,134
66,134
306,134
380,844
372,236
2004231,3528381
2731216,1114418
66,150
54242,38286
374,448
66,134
322,410
66,134
66,134
66,134
306,134
66,134
66,134
656,134
132,988
296,200
904,406
3789446,112267
845625,19990
722,236
140398,4484345
306,150
444,266
66,134
362,1474
66,134
66,134
66,134
314,406
546,134
66,134
1330,1110
3269998,107399
1424579,72004
380,844
66,134
103178,4463159
306,150
546,134
66,134
66,134
66,134
656,134
66,134
2061994,76860
2573353,56684
314,406
66,134
132,572
722,236
72907,3215665
30883,1249950
378,134
306,134
724,2772
404,134
168,200
66,134
314,406
306,134
2134574,78778
2499343,48608
306,134
54308,38724
380,508
103244,4466231
322,426
66,134
306,134
306,134
306,134
66,134
896,134
306,134
66,134
896,134
314,406
3217286,101661
1418243,29340
66,134
66,134
66,134
378,134
132,572
372,236
103606,4469489
66,150
66,134
66,134
314,406
4419116,129281
215747,6436
66,134
61090,42890
66,134
314,406
66,134
306,134
66,134
66,134
362,1110
656,134
306,134
372,572
656,134
4695828,2909809
40651,1663125
904,406
66,134
306,134
66,134
66,134
378,134
66,134
66,134
66,134
66,134
132,572
210,338
4728613,4584257
428,2424
66,134
66,134
54242,38286
314,406
306,134
562,410
66,134
66,134
66,134
904,406
66,134
66,134
1136,134
66,134
66,134
896,134
132,572
444,236
4728563,4596162
2471,3147
306,134
932,538
66,134
306,134
306,134
306,134
66,134
66,134
366,176
66,134
1090,1110
66,134
4695472,178814
66,150
668,2696
66,134
66,134
66,134
380,844
656,134
132,236
103310,4465164
656,150
66,134
314,406
4634273,124335
66,150
66,134
66,134
66,134
66,134
716,134
66,134
66,134
66,134
66,134
794,406
192,614
306,134
103550,4464443
66,150
66,134
54242,38286
66,134
4635376,138275
562,426
306,134
486,761
1144,406
546,134
306,134
1136,134
306,134
66,134
1440,1438
372,572
66,134
4696809,3068143
34863,1516257
66,134
306,134
378,134
66,134
66,134
306,134
66,134
314,406
126,176
306,134
306,134
1090,1110
4633927,135928
31668,22970
372,236
103310,4465103
132,282
66,134
896,134
66,134
494,3264
656,134
66,134
306,134
904,406
66,134
66,134
4535774,124793
99290,3018
66,134
610,1458
66,134
618,134
546,134
132,572
612,236
101449,4464693
1987,2115
306,134
66,134
66,134
546,134
554,406
4678522,187026
38789,1488
486,134
322,410
656,134
66,134
66,134
66,134
722,572
66,134
16609,726913
87663,3739416
494,3576
66,134
66,134
138,134
222526,161067
3865146,114861
769620,17196
378,134
314,406
66,134
66,134
66,134
366,176
66,134
314,406
306,134
1090,1110
132,572
4666298,142962
103454,4465175
66,150
66,134
656,134
66,134
66,134
656,134
314,406
164,134
656,134
66,134
494,3840
306,134
66,134
132,572
380,508
103310,4467764
66,150
378,134
66,134
4634283,136805
614,464
66,134
66,134
66,134
66,134
66,134
306,134
306,134
83490,58660
66,134
4633481,122808
1208,1522
794,406
132,572
722,236
44089,1946673
59287,2519326
896,134
546,134
66,134
306,134
734,4116
66,134
378,134
2570,2018
314,406
306,134
378,134
66,134
4634948,133955
126,192
314,406
66,134
132,572
132,236
103388,4466982
1090,1126
306,134
31602,22516
66,134
656,134
66,134
66,134
904,406
66,134
66,134
66,134
722,572
4652650,1042546
74863,3550637
66,134
602,1262
66,134
66,134
546,134
66,134
494,4354
618,134
66,134
126,176
314,406
66,134
66,134
306,134
66,134
66,134
314,406
4633945,133843
83556,59114
132,236
103966,4464409
322,426
66,134
656,134
66,134
66,134
656,134
66,134
554,406
66,134
66,134
66,134
66,134
138,134
2570,2018
132,572
198,368
101900,4460962
306,150
4634455,145072
66,150
314,406
66,134
66,134
66,134
66,134
1330,1110
314,406
31842,22516
896,134
132,572
4633679,111002
103750,4462440
66,150
66,134
754,134
306,134
66,134
306,134
314,406
66,134
66,134
66,134
66,134
66,134
66,134
306,134
4634551,127852
192,278
75307,3323811
28243,1144494
66,134
362,834
66,134
66,134
66,134
554,406
306,134
84080,58660
66,134
132,572
104504,4465536
314,422
66,134
306,134
656,134
306,134
602,1318
4634285,137379
66,150
546,134
66,134
66,134
444,572
2884,2392
45984,2031886
57433,2434856
378,134
66,134
66,134
306,134
66,134
4846,2613
306,200
4634630,128116
306,150
1090,1110
362,1146
32192,22516
66,134
66,134
1210,844
132,236
100736,4467342
896,150
66,134
66,134
4633931,125047
66,150
306,134
306,134
306,134
66,134
66,134
306,134
126,176
66,134
674,1342
66,134
314,406
372,572
372,236
103178,4468469
66,282
66,134
66,134
66,134
656,134
4718148,195677
66,150
656,134
322,410
362,1446
1316,761
306,134
66,134
314,406
66,134
66,134
66,134
132,572
3026044,83787
1608898,28750
103112,4464677
2630,2076
66,134
66,134
618,134
66,134
66,134
306,134
66,134
66,134
66,134
794,406
66,134
1986,1548
526,1464
123588,4486742
896,150
66,134
4581346,135174
53391,1788
66,134
66,134
306,134
66,134
428,1820
306,134
66,134
66,134
314,406
720280,42009
3913197,77108
126,176
132,572
132,236
70587,3083377
33589,1383158
66,134
66,134
306,134
66,134
306,134
2007250,70406
2628338,52244
546,134
35738,24966
46786,32772
904,406
156,224
388,848
1018,1488
94284,4465090
786,134
66,134
156,224
306,134
2761366,89533
1872601,37592
306,134
668,2152
138,134
372,572
2936,2162
103558,4466401
66,150
618,134
9426,134
15186,134
8706,134
14714,406
1755786,72746
2904942,59696
16686,134
28916,134
1090,1110
30602,21618
2912,1910
16386,134
66,134
656,134
66,134
314,406
66,134
132,572
132,1340
4718359,3979721
15479,601828
66,134
66,134
528,2464
296,200
126,176
306,134
314,406
306,134
378,134
66,134
306,134
306,134
644,496
4634626,127805
132,588
22875,965973
81265,3499457
306,134
81824,56884
810,854
3906,134
9776,134
5362,410
7506,134
13754,406
18066,134
9666,134
4386,134
12846,188
6132,572
91201,3597277
22519,871016
5284,4032
4218,134
13806,176
4676280,171830
554,422
66,134
378,134
66,134
66,134
306,134
314,406
66,134
896,134
372,572
372,236
105284,4467258
33354,23456
306,134
656,134
66,134
306,134
306,134
554,406
4634609,136060
66,150
66,134
404,134
546,134
66,134
786,134
546,134
488,3038
66,134
66,134
132,572
314,406
104036,4465465
66,150
66,134
156,224
4635076,131545
314,422
656,134
66,134
66,134
656,134
82514,58866
306,200
656,134
132,572
388,512
103310,4467566
66,216
314,406
66,134
306,134
546,134
66,134
66,134
4634251,134759
126,192
138,134
66,134
2570,2018
66,134
66,134
806,3300
132,572
66,134
44997,1974821
58495,2492928
656,134
66,134
66,134
1680,1110
404,496
33114,23572
656,134
66,134
66,134
66,134
372,572
103244,4467210
66,150
66,134
362,1494
66,134
314,406
66,134
126,176
66,134
66,134
66,134
306,134
66,134
378,134
306,134
66,134
66,134
66,134
1390,4018
132,236
103550,4468237
896,150
794,406
66,134
82568,57604
306,134
66,134
306,134
570,682
66,134
66,134
66,134
66,134
306,134
132,572
372,236
103484,4467408
126,192
66,134
138,134
314,406
2570,2018
66,134
378,134
66,134
66,134
66,134
656,134
66,134
494,3840
656,134
306,134
1156,1548
89543,3923827
47817,570034
66,134
66,134
164,134
66,134
314,406
66,134
66,134
66,134
66,134
66,134
66,134
216,266
66,134
66,134
306,134
66,134
314,406
306,134
378,134
372,266
66,134
66,134
656,134
306,134
66,134
746,224
66,134
66,134
656,134
81752,61022
66,134
66,134
66,134
660,772
1008,2385
66,134
66,134
66,134
66,134
314,406
126,176
156,224
66,134
66,134
138,134
