4436,3944
0,132
22980,4264
240,0
0,0
590,0
800,968
0,0
590,0
0,0
0,0
902,0
248,272
240,0
0,0
240,0
848,1652
496,276
0,0
304,272
1283,66
67216,4052362
0,0
1423,3340
80156,2793111
0,0
316,318
0,0
0,0
0,0
512,552
296,504
512,552
0,0
256,276
838,272
512,520
0,0
590,0
0,0
240,0
1335,726
256,276
552,0
834,872
140968,100048
135706,95970
23722,16349
0,66
0,0
0,0
1615,2438
802,365
240,0
2534,3250
382,473
496,276
248,272
512,552
0,0
240,0
536,728
887,2150
0,0
896,89
1038,2130
256,276
656,89
240,0
0,0
902,0
879,2212
76221,2812293
240,0
0,0
240,0
496,276
256,276
240,0
560,548
240,0
480,0
1045,2073
43479,2068138
15646,732606
306,210
670,66
0,0
240,0
806,2134
66,89
0,0
1935,3724
1086,276
306,89
0,0
1350,792
0,0
0,0
1140,1924
312,0
14529,2779478
248,272
312,0
512,552
3000,2160
98,0
0,0
565,1874
66,89
0,0
550,1924
322,365
0,0
564,590
631,1940
256,276
322,365
256,276
0,0
550,1924
322,365
830,0
296,1184
0,0
256,276
590,0
879,2212
616,2013
656,89
35021,22235
912,332
1200,1124
366,456
59079,30287
887,2216
938,2768
66,0
626,571
0,66
0,0
0,0
300,42
550,1924
1090,1193
1135,2488
0,0
306,89
0,0
256,276
240,0
0,0
1102,552
1301,2415
80740,2757390
590,0
1008,796
0,0
838,272
0,0
312,0
256,276
703,1940
72051,2837124
760,824
2760,2160
480,0
0,0
0,0
0,0
0,0
610,1900
15065,2763592
256,276
256,276
0,0
504,548
256,276
256,276
240,0
0,0
2065,2333
17672,2762578
0,0
590,0
618,1994
0,0
1140,1924
0,0
314,361
552,0
0,0
805,1874
66,89
0,0
504,548
256,276
0,0
1110,2472
66,89
0,0
691,1982
306,89
240,0
1744,1104
1046,2200
66,89
248,272
631,1940
256,276
1136,89
240,0
512,552
1326,276
0,0
240,0
1680,4654
590,0
24899,2687905
0,0
560,272
256,276
72,0
0,0
3581,4244
75188,2833045
248,272
0,0
240,0
0,0
60,42
0,0
0,0
256,276
806,2134
593,199
61033,2758970
256,276
744,548
256,276
590,0
1367,2150
66,89
830,0
0,0
496,276
1140,1924
908,2255
0,0
0,0
552,0
879,2212
0,0
306,89
0,0
3846,4836
562,365
248,272
364,314
0,0
0,0
550,1924
495,133
13986,2802424
0,0
496,276
240,0
0,0
565,1874
74340,2755277
0,0
752,552
590,0
256,276
0,0
2131,2349
64998,2821490
362,2386
0,0
256,276
312,0
744,548
1117,2057
14232,2760237
2760,2160
256,276
0,0
248,272
610,1966
66,89
0,0
0,0
0,0
821,2150
256,365
66,0
550,1924
256,276
1152,365
744,548
631,1874
846,342
66,89
0,0
590,0
806,2200
66,89
0,0
362,2610
631,1940
378,89
550,1924
314,361
602,2584
0,0
256,276
1367,2216
854,403
922,3238
0,0
0,0
627,486
1038,2196
1866,1331
35468,2768716
256,276
1404,1590
4108,3696
838,272
496,276
790,1924
1408,641
565,1874
322,365
590,0
256,276
496,244
0,0
871,1940
562,365
1110,2196
322,365
204,66
256,276
2760,2160
256,276
240,0
610,1966
20146,2812101
362,2884
0,0
240,0
0,0
504,548
496,276
0,0
0,0
1396,2200
256,276
53484,2763654
590,0
256,276
0,0
590,0
240,0
256,276
0,0
0,0
0,0
1219,2057
11780,2779431
248,272
240,0
0,0
0,0
806,2200
322,365
300,42
29697,22287
1250,1312
43209,31356
1317,2362
66,380
884,744
248,272
256,276
1140,1924
0,0
66,89
846,276
248,272
1143,2492
896,89
256,276
240,0
496,276
256,244
550,1924
697,2029
562,365
312,0
496,276
560,272
2016,1660
32983,25007
910,541
74338,2832612
0,0
0,0
0,0
0,0
1713,5491
61395,2724455
256,276
496,276
1078,272
0,0
887,2216
322,365
1086,276
790,1858
570,637
830,0
631,1940
0,0
322,365
0,0
480,0
240,0
240,0
312,0
790,1924
495,199
25971,2686591
0,0
256,276
316,318
240,0
800,548
0,0
550,1924
66,89
428,3584
1505,6088
306,89
846,276
0,0
1038,2196
896,89
496,276
240,0
1102,552
0,0
1224,548
631,1940
322,365
496,244
550,1924
66,89
256,276
312,0
256,276
72,0
256,276
3391,4034
630,745
0,0
790,1924
240,0
306,89
240,0
631,1940
0,0
562,365
1274,4166
98,0
240,0
846,276
504,548
806,2200
896,89
887,2216
306,89
0,0
248,272
496,276
550,1924
66,89
0,0
240,0
156,0
787,1940
66,89
2512,2340
60,42
1046,2200
504,548
74262,50538
11275,11080
240,0
66,89
728,272
0,0
9876,10712
550,1924
750,4491
1221,1940
66,89
0,0
504,548
830,0
1062,2476
66,89
256,276
0,0
1135,2488
322,333
0,0
0,0
256,276
0,0
1358,2200
72,89
1013,2258
3066,2249
256,276
0,0
488,272
240,0
0,0
631,1940
414,199
69262,2832372
1086,276
256,276
0,0
1018,4354
1143,2492
71225,2748816
846,276
248,272
256,276
0,0
0,0
0,0
256,276
798,2196
546,89
631,1940
66,89
0,0
312,0
60,42
0,0
790,1924
322,365
256,276
0,0
552,544
871,1940
66,89
240,0
830,0
1574,3028
66,89
1477,2216
0,0
560,4663
590,0
806,2200
0,0
570,637
0,0
256,276
5352,5090
1143,2492
322,333
240,0
248,272
1030,1924
66,89
628,318
703,1940
322,365
3008,2432
354,276
240,0
806,2200
66,89
0,0
480,0
590,0
631,1940
736,276
912,365
0,0
248,272
1102,552
846,2568
496,276
66,89
256,276
248,272
0,0
631,1940
562,365
240,0
0,0
248,272
240,0
550,1924
438,131
0,0
240,0
871,1940
1042,365
256,276
0,0
560,548
550,1924
941,847
830,0
705,1948
1891,1664
656,89
330,350
0,0
1140,1932
66,89
792,1148
0,0
256,350
0,0
1294,2472
735,199
56242,2759325
256,244
240,0
0,0
488,346
0,0
1042,451
448,1791
18596,2763646
2760,2160
256,276
0,0
736,276
0,0
550,1924
20407,2777716
248,272
240,0
1086,276
256,276
240,74
590,0
1077,2426
64221,2860513
256,276
296,1124
496,276
0,0
240,0
879,2212
322,365
0,0
550,1858
0,0
66,89
308,314
312,0
0,0
0,0
240,0
887,2216
910,475
73064,2754266
800,548
590,0
0,0
0,0
838,272
512,552
871,1940
912,365
0,0
550,1858
66,89
256,276
0,0
927,3276
66,89
752,552
550,1924
760,824
322,333
98,0
0,0
631,1940
60,42
882,637
622,1924
322,365
3000,2160
256,276
240,0
496,276
1221,1940
66,89
0,0
0,0
1380,1924
570,637
256,276
830,0
0,0
1143,2492
306,89
496,276
550,1924
496,276
362,1657
240,0
0,0
256,276
248,272
631,1940
540,264
376,1791
66,89
312,0
248,272
240,0
0,0
256,276
806,2200
66,89
1765,2212
0,0
66,89
830,0
240,0
1574,3028
1144,361
256,276
0,0
0,0
631,1940
872,2289
0,0
66,89
0,0
874,2398
0,0
768,796
790,1924
374,403
631,1940
66,89
0,0
568,276
312,0
1294,2472
3066,2249
887,2216
0,0
912,365
0,0
240,0
1140,1924
66,89
950,0
256,276
846,276
248,272
1010,0
1797,2691
70508,2833890
496,276
0,0
496,276
0,0
0,0
362,2074
806,2134
126,131
0,0
879,2212
66,89
0,0
312,0
0,0
0,0
798,2196
991,475
11526,2693856
590,0
800,548
0,0
590,0
0,0
0,0
1854,1038
790,1924
12218,2801323
488,272
0,0
0,0
256,276
0,0
0,0
805,1940
70296,2828824
0,0
1114,2810
158,42
0,0
0,0
1135,2488
870,89
1118,2134
382,0
322,365
2760,2160
744,548
1291,1940
256,276
66,89
590,0
310,0
240,0
1140,1924
322,365
736,276
240,0
0,0
1000,824
1285,2139
69121,2843660
0,0
256,276
0,0
0,0
871,1940
20369,673803
46562,2151296
0,0
0,0
0,0
248,272
862,1858
306,89
495,199
136,1741
1152,365
504,548
0,0
894,272
0,0
631,1940
66,89
1140,1924
512,552
306,89
330,350
29909,21997
604,1230
41951,28088
887,2216
132,568
66,0
550,1924
578,641
0,0
572,562
0,0
362,2696
1045,2123
11964,2782183
0,0
816,548
402,90
256,276
3000,2160
846,276
0,0
744,548
590,0
979,2057
240,0
60766,2685198
240,0
256,276
256,276
0,0
550,1924
14257,2774540
240,0
504,548
0,0
256,276
0,0
0,0
0,0
556,318
550,1924
39526,2685528
842,3006
0,0
240,0
552,0
488,272
0,0
590,0
821,2150
322,365
590,0
808,820
0,0
1217,486
0,0
0,0
1139,1038
631,1874
322,365
0,0
240,0
0,0
256,276
488,272
240,0
0,0
752,552
60,42
512,520
0,0
0,0
0,0
428,3202
317,632
808,276
72,0
1350,824
628,342
496,276
5370,2657
354,342
0,0
838,272
0,0
0,0
0,0
496,276
256,276
0,0
0,0
512,552
0,0
256,276
0,0
504,548
0,0
60,42
0,0
2768,2616
0,0
0,0
