64664,2734514
216,266
156,224
314,406
66,134
2828337,79460
132,572
5083,222519
58775,2506928
66,134
66,134
1050114,43386
1790350,40460
64502,2743295
66,134
570,682
54894,38604
2322,1910
66,134
2833176,89788
812,728
372,236
63726,2732181
952,482
306,134
156,224
656,134
2841156,81196
428,1152
66,134
1020,1166
62137,2738945
2175,2329
66,134
246,314
2830228,82914
66,134
2570,2018
314,406
132,572
66,134
64040,2732545
2829428,84349
306,134
66,134
156,224
57468,40346
1578,1586
66,134
812,662
2841870,75695
64013,2739295
656,134
306,134
66,134
986,224
66,134
372,572
64478,2744819
1950602,66407
891104,17918
396,224
396,224
560,1024
452,616
2899630,2941423
156,240
306,134
66,134
620,844
63974,2723135
2829230,84184
306,134
156,224
66,134
562,410
54524,38750
2502,2024
64564,2728599
66,134
1102130,54747
1738711,39316
66,134
222,662
63924,2745030
656,134
156,224
306,134
126,176
66,134
2829816,83528
372,662
156,134
64154,2734793
668,2006
318,314
306,134
2841862,87502
644,496
362,582
636,224
372,572
64238,2742602
2840729,83400
314,406
306,134
57618,40322
1908,1610
656,134
546,134
1269874,48728
1559689,28208
64214,2726836
396,224
656,134
156,224
554,406
282,704
61777,2731900
2831431,81395
378,134
66,134
156,224
164,134
66,572
528,326
2907369,2955788
336,420
66,134
518,2190
156,224
156,224
1499974,46665
1368820,1301507
35311,1459787
322,410
57060,40290
656,134
2827543,70821
404,496
746,224
66,134
372,572
64498,2726573
66,134
2838206,86019
156,224
216,266
66,134
372,572
34279,1488907
31065,1254289
1039656,44798
1788250,35642
792,446
138,134
132,572
66494,2733848
246,314
66,134
396,224
66,134
2838115,89635
30733,1350291
34173,1394191
66,134
58712,40976
900,968
314,406
2828093,78961
66,134
312,752
64498,2731655
66,134
314,406
156,224
2626324,73513
211562,5354
30931,1334325
34117,1408686
378,134
66,134
66,134
66,134
66,134
66,134
2827272,78776
63552,2730793
246,314
306,134
66,134
222,662
64088,2732522
2827419,78817
156,134
322,410
57740,40380
66,134
2661250,63104
177556,6864
132,572
132,236
64622,2738770
404,496
452,824
456,266
636,224
66,134
2826771,81179
470,934
64766,2727935
306,134
66,134
396,224
2836944,76550
66,134
372,572
2570,2018
64040,2741837
66,134
246,314
554,406
2756848,79687
70158,2378
222,662
64496,2730764
58122,40976
834,866
986,224
222,662
40789,1795033
23841,936480
2826530,87009
396,224
818,3288
546,134
156,224
396,224
554,406
132,572
64542,2726989
2827044,81657
306,134
546,134
940,1152
132,572
2858189,975465
39817,1819079
66,134
396,224
156,224
164,134
156,224
2837105,74695
1052,662
64362,2737982
57218,40472
986,224
306,134
666,941
2826175,80771
66,134
156,224
192,614
37993,1650707
26369,1077331
2835972,85521
156,224
494,3496
372,572
64664,2741347
156,224
314,406
66,134
294,356
270574,21131
2618756,2798243
2810,2034
850,1118
66,134
66,134
66,134
132,572
2847083,551130
53683,2259940
66,134
58712,40976
834,866
2825555,83387
396,224
812,662
63834,2728323
374,448
246,314
880,4504
306,134
66,134
1547064,58510
1353417,2764914
