2246,2636
1617,2071
546,134
1648,1090
314,406
306,134
656,134
66,134
306,134
366,176
1144,406
66,134
378,134
66,134
306,134
306,134
66,134
138,134
66,134
2570,2018
66,134
66,134
314,406
66,134
306,134
66,134
66,134
64962,45746
412,500
11624,10648
5172,4594
63226,2709687
66,134
2827953,93707
186,192
362,726
656,134
132,236
192,726
970,508
14094,2718580
66,134
2837305,66419
66,134
322,378
314,406
132,684
13516,2708184
66,134
66,134
2826924,51744
66,134
132,684
16470,2719743
164,134
2838798,32325
66,134
50378,35702
66,134
132,684
132,236
16792,2709223
656,134
306,134
2828776,30347
952,482
306,134
126,176
722,684
13896,2720591
362,1058
66,134
378,134
566646,4046
2273743,26070
132,684
132,236
62082,2710539
66,134
2570,2018
314,406
66,134
66,134
2830003,32327
61828,2709651
306,134
66,134
64962,45746
322,410
66,134
66,134
920,1510
31238,2721682
2840821,76828
656,134
306,134
366,176
656,134
66,134
546,134
2840440,28065
59734,2719417
378,134
546,134
322,378
428,1940
132,236
2927818,2760387
66,150
554,406
66,134
306,134
2829276,29199
13896,2709753
306,134
314,406
66,134
50370,35430
66,134
66,134
2831448,51294
132,684
63124,2718844
656,134
66,134
126,176
2840927,72547
904,406
66,134
306,134
132,684
132,236
63924,2709069
306,134
66,134
2830658,63424
66,134
138,134
372,684
63566,2720405
668,1788
66,134
546,134
306,134
2841223,28060
16240,2720170
66,134
60362,42376
562,410
306,134
904,406
612,684
62142,2708834
656,134
2828757,39225
366,176
656,134
66,134
306,134
132,684
2829432,29590
13690,2710277
626,406
66,134
322,378
164,134
306,134
132,684
2891872,2743361
66,150
362,634
66,134
66,134
132,684
62208,2719118
428,2116
2839019,45378
54970,38800
132,684
970,508
43150,2708062
66,134
656,134
66,134
366,176
2829080,55729
132,684
62712,2717933
66,134
66,134
578,622
306,134
618,134
2839187,36754
62554,2707909
306,134
546,134
386,406
66,134
2830697,36666
156,224
66,134
372,684
132,236
61812,2717948
602,690
2838733,25171
58610,41320
912,410
66,134
494,3002
18578,2707336
66,134
66,134
2828776,27080
66,134
66,134
132,684
63462,2717727
66,134
794,406
2838352,73999
378,134
66,134
412,468
66,134
132,684
7855,939271
9291,1767990
2826868,31020
66,134
306,134
314,406
66,134
2827333,36294
61350,2707740
66,134
57072,39856
66,134
132,684
61200,2719921
896,134
66,134
126,176
2839149,29137
362,746
66,134
546,134
372,684
17502,2707042
314,406
66,134
2828020,56965
306,134
132,684
372,236
13968,2716735
66,134
306,134
2570,2018
2837690,72151
66,134
314,406
372,684
17542,2706405
66,134
66,134
2886309,89656
322,410
66,134
896,134
66,134
2163288,32745
680606,2707761
66,150
908,3072
66,134
546,134
306,134
314,406
602,790
372,684
2830974,39345
13516,2707379
802,378
554,406
306,134
132,684
15678,2717035
2827088,34081
66,134
306,134
66,134
230,684
15942,2716532
306,134
896,134
2892583,93639
66,134
1316,695
372,684
192,278
14106,2706162
66,134
66,134
66,134
546,134
2826521,67547
63264,2716095
66,134
494,3400
306,134
2837064,35942
66,134
314,406
362,842
204,684
61738,2705549
2827696,39278
306,200
554,406
66,134
66,134
132,684
66,134
62468,2715899
2835868,30607
60122,42376
912,410
132,684
17800,2705458
306,134
904,406
2825850,74592
66,134
66,134
66,134
306,134
132,684
59832,2715752
2835711,75173
66,134
468,224
322,378
314,406
66,134
132,684
2836194,72562
59716,2715825
66,134
850,1170
156,224
66,134
2836126,41276
66,134
722,684
15588,2705284
55210,38800
656,134
2825353,57409
306,134
722,684
61400,2715186
66,134
66,134
66,134
2836132,49826
66,134
66,134
306,134
462,774
222,326
2850494,2727847
306,150
66,134
734,4016
138,134
66,134
36906,26414
2825480,38540
61458,2707965
156,224
66,134
66,134
746,224
380,956
21436,2714343
60952,42376
2834970,51306
126,176
