1602488166
1054654149
1131773580
1203907231
1214803154
1173574645
1163542179
1156151672
1201295219
1157679740
1173630592
1175524627
1147221439
1054179017
1161550710
1216291201
1174955419
1055061886
1164703782
1043080755
1163357095
1040302525
1116057956
1051768363
1187306212
1064170848
1190093038
1045125025
1193002781
1038561933
1116550477
1043612462
1057911004
1159753688
1054546803
1105794375
1046515639
1049917840
1152503212
1051526500
1049034899
1113830914
1045455653
1055784885
1167034956
1038789131
1067785144
1080680717
1059160547
1091877722
1169740201
1049954860
1050754680
1094200506
1063715688
1149795948
1058008153
1039728848
1113885531
1057228020
1047522618
1113264569
1050894783
1051845471
1219699741
1040057255
1058608585
1095547055
1060963163
1039555564
1102667638
1053819755
1219733765
1046917718
1053717853
1104226287
1056248356
1045790406
1099806357
1054066294
1046275947
1167494304
1060545848
1038236615
1113414728
1046666076
1053120708
1091162265
1058637987
1154960594
1053322827
1044499805
1104039112
1048943403
1053743277
1078126254
1056090303
1041551507
1160947276
1050673317
1049292055
1104645339
1060218087
1039740578
1104439238
1048230182
1158023082
1056612509
1047275234
1096567108
1055213721
1054027529
1101953288
1039238557
1061290296
1150668404
1049869645
1046038627
1104125713
1048012976
1053735595
1093066147
1061081746
1077165654
1045659732
1058442499
1233257484
1048194983
1061694118
1094905086
1045805491
1037942995
1119559607
1044023479
1056192546
1112679647
1045582766
1057263924
1154008162
1055613421
1140184896
1043508817
1054816736
1102024327
1056137723
1038976164
1167827870
1053903839
1046760435
1105174530
1063339449
1038769501
1113578924
1051596972
1055088146
1096457172
1047518983
1176308676
1056634648
1045175800
1097664244
1038998793
1061180360
1101369764
1046714694
1048526031
1112714423
1053719666
1047231172
1164887812
1057743387
1040753216
1103962915
1059118570
1100274085
1039841572
1059962395
1092393575
1055800318
1038409683
1178374169
1040206705
1058777318
1096129615
1057738496
1040015900
1113712459
1041580841
1048725290
1099751743
1050347643
1108537892
1057994323
1040431875
1264699432
1053451475
1050129945
1104032760
1064704155
1037782917
1087828587
1039514505
1059918529
1097542237
1053881837
1043909085
1104880840
1057107340
1172326576
1055530667
1046210990
1103516418
1057109225
1039609276
1093937428
1039776896
1053691804
1102366891
1049341226
1047367710
1100151306
1040612209
1062921444
1169517131
1046419889
1129013091
1048826213
1042851607
1106867351
1042103533
1057561868
1094097643
1057999287
1036911083
1165988449
1040576521
1065325253
1095050071
1046680680
1049889900
1107444101
1055412630
1101732873
1060750416
1044885048
1119996325
1047047063
1050449474
1167381861
1038276278
1058195402
1098389621
1059587624
1039776479
1109113737
1057264691
1046544348
1110648927
1047980847
1119053395
1055954599
1040057802
1181380501
1052608558
1046455785
1114298781
1050615769
1053664212
1107223682
1037654343
1054282169
1100916563
1057125009
1043844339
1102616087
1045087171
1119697612
1044113295
1047263299
1248889441
1048944454
1049474554
1111949101
1043908171
1053752911
1077810434
1045652813
1063159397
1091734691
1039241839
1057641279
1095885306
1057449354
1102471377
1045178105
1052841686
1156563320
1039444941
1046303744
1091421938
1054171053
1038822233
1084073130
1039808746
1057190798
1093970320
1048131711
1052323251
1094459145
1057764477
1105057333
