2552,2734
198,302
656,134
1298,1090
698,406
2630,2060
896,134
306,134
66,134
656,134
314,406
66,134
66,134
66,134
306,134
66,134
41498,29244
66,134
156,224
306,134
546,134
66,134
314,406
306,134
66,134
66,134
66,134
66,134
15111,56346
4061,4057
4632699,99063
388,480
656,134
602,702
438,176
656,134
66,134
380,508
896,134
66,134
66,134
306,134
2990,26360
380,508
709,574
66,134
73834,51932
66,134
66,134
66,134
2587,12139
372,236
66,134
306,134
66,134
314,406
562,410
306,134
66,134
66,134
132,266
949,861
3043,21468
897,1428
1058,224
2570,2018
66,134
904,406
66,134
66,134
132,236
3127,17830
612,236
314,406
66,134
66,134
41258,29244
66,134
668,582
306,134
306,134
66,134
306,134
3266,20892
469,574
314,406
2467,8240
66,134
132,236
66,134
656,134
562,378
126,176
656,134
378,134
2768,16416
1299,574
66,134
362,1234
306,134
306,134
164,134
554,406
66,134
66,134
306,134
76503,70419
132,236
620,508
2348,6396
221,302
710,598
66,134
306,134
306,134
66,134
562,410
66,134
362,482
306,134
904,406
126,176
66,134
968,134
3830,26698
2636,2120
1059,574
306,134
66,134
66,134
306,134
306,134
306,134
362,1518
306,134
66,134
41258,29244
314,406
66,134
3320,25908
643,472
66,134
2529,6915
380,508
66,134
546,134
66,134
66,134
306,134
656,134
322,378
126,176
1136,134
66,134
378,134
3737,22629
132,236
306,134
362,506
2818,8529
221,302
66,134
66,134
66,134
66,134
66,134
73834,51932
66,134
428,1872
66,134
66,134
126,188
554,406
3052,25451
221,236
380,574
322,410
66,134
904,406
66,134
126,176
896,134
66,134
138,134
3472,1952
66,200
306,134
66,134
66,134
306,134
620,538
306,134
66,134
3883,34290
2368,3522
132,236
41413,29280
66,134
66,134
66,134
66,134
156,224
306,134
428,2156
66,134
66,134
66,134
904,406
306,134
66,134
622,420
3955,30428
306,134
620,508
968,134
2842,9445
469,574
306,134
156,224
66,134
66,134
404,134
66,134
66,134
546,134
554,406
72570,51050
66,134
602,550
66,134
2990,25842
539,404
2339,4152
132,302
372,236
66,134
1074,898
1136,134
728,2482
396,224
896,134
306,134
644,496
3702,19558
3037,2186
560,508
126,134
66,134
314,406
306,134
66,134
