1254,1676
3315,5126
75106,52818
1058,1090
314,406
66,134
66,134
66,134
66,134
334,200
374,448
66,134
66,134
656,134
66,134
200,200
656,134
66,134
306,134
968,134
66,134
618,134
314,406
206722,146096
2290,1622
66,134
66,134
314,406
66,134
8076,51307
10932,9022
221,302
43081,35555
676,1080
372,236
66,134
66,134
314,406
306,134
366,176
66,134
2846,19646
985,200
554,406
2133,5789
722,236
66,134
306,134
912,378
3142,11465
709,574
306,134
66,134
306,134
306,134
314,406
322,410
306,134
66,134
786,134
3106,20672
372,236
73989,51930
362,470
786,134
66,134
306,134
2549,14106
488,1142
132,236
306,134
3178,6396
717,846
306,134
66,134
656,134
66,134
66,134
3515,13711
2896443,15151
66,134
378,134
66,134
306,134
66,134
164,134
2698,14647
221,236
380,574
2133,5855
380,508
66,134
41498,29414
1940,1485
680,8487
221,302
66,134
126,176
2203,7492
362,1266
372,236
656,134
66,134
314,406
952,506
2562,12812
2086,4218
722,236
388,480
626,406
66,134
66,134
66,134
2624,11439
2194,1318
338,3510
322,410
66,134
66,134
66,134
306,134
2657,11038
73660,51864
2612,7576
132,236
769,616
66,134
66,134
306,134
66,134
656,134
2892,14026
155,200
952,1550
306,134
66,134
656,134
314,406
362,550
378,134
2900,17398
293,302
2570,2018
314,406
546,134
66,134
66,134
66,134
66,134
2553,15413
2879531,15943
66,134
41498,29414
66,134
126,176
314,406
66,134
306,134
66,134
3920,21462
2884523,20406
144,1896
656,134
66,134
66,134
2867,10634
132,236
66,134
1236,2094
66,134
2856,9147
403,472
314,406
362,570
66,134
66,134
2797,11946
132,236
314,406
2801,9729
461,302
620,508
47266,32938
2437,7402
132,236
4846,2825
2270,2327
408,5213
1473,472
306,134
314,406
1136,134
66,134
1066,796
3007,13776
132,236
2803922,25945
66,134
378,134
66,134
138,134
66,134
5066,14828
823,2326
380,442
66,200
306,134
314,406
66,134
66,134
66,134
66,134
71299,67031
907,1369
2879529,62079
66,134
306,134
66,134
656,134
2906,11307
221,302
1210,508
66,134
372,236
5903,11831
860,508
66,134
322,378
618,134
2624,11439
493,562
306,134
66,134
2331,6471
306,134
66,134
322,410
66,134
428,2450
2611,13373
2885424,14197
126,176
46786,33036
306,134
66,134
2426,11175
132,236
811,302
628,780
306,134
656,134
66,134
66,134
4088,16265
155,200
66,134
66,134
66,134
378,134
306,134
3130,14272
2879464,14854
2570,2018
66,134
66,134
66,134
2409,11670
132,236
132,236
66,134
66,134
2746,11024
67371,47422
676,3100
2133,5789
132,236
1040,338
554,406
2418,8099
722,236
469,574
66,134
656,134
2451,7698
66,134
66,134
66,134
2674,8343
829,850
2133,5789
132,236
306,134
66,134
66,134
2968,9670
1197,846
322,410
66,134
66,134
552,761
2577,10742
2885358,36667
47810,33820
66,134
66,134
656,134
66,134
2917,13241
1324,3230
372,236
2146,4693
469,574
904,406
306,134
66,134
66,134
2802,12812
461,302
2557,4424
66,134
138,134
66,134
2570,2018
66,134
306,134
2413,12403
2879596,21024
66,134
602,714
126,176
314,406
66,134
67522,47356
66,134
66,134
3279,17182
265,665
2885094,53499
656,134
66,134
66,134
656,134
306,134
494,3362
66,134
66,134
66,134
3504,19500
2879776,12346
66,134
306,134
66,134
66,134
2661,12609
66,134
372,236
322,410
306,134
2662,9670
432,278
469,574
38098,26646
10018,7308
66,134
2999,10832
380,508
66,134
656,134
66,134
2356,9604
1299,574
306,134
66,134
734,3688
2273,9195
132,236
2380,4927
643,574
618,134
306,134
138,134
306,134
39398,37518
957,780
66,200
66,134
66,134
126,176
2312,12614
688,632
461,302
67522,47356
66,134
1192,770
66,134
2884,11845
985,200
2373,5789
66,134
836,134
126,134
2612,7576
469,574
66,134
66,134
546,134
306,134
562,378
806,3984
2988,14535
2803512,26289
66,134
314,406
66,134
66,134
546,134
382,452
2549,14746
380,508
132,236
2344,6384
48139,33886
970,508
66,134
2711,10099
722,236
372,236
546,134
952,802
66,134
554,406
3186,13347
132,236
709,574
66,134
2265,5921
66,134
66,134
378,134
66,134
138,134
2570,2018
2628,13208
897,4658
66,134
2439,5921
432,278
794,406
66,134
2352,8033
155,200
67522,47356
656,134
412,406
306,134
656,134
2483,13974
66,134
3104,3290
709,574
66,134
66,134
306,134
362,846
2277,10568
380,508
306,134
322,378
2734,9604
132,236
469,574
66,134
66,134
2377,7360
66,134
66,134
2904,6714
469,574
734,4580
396,224
66,134
50475,42617
380,508
2212,4759
811,302
66,134
66,134
656,134
2765,10906
132,236
132,236
66,134
2418,8033
66,134
469,574
66,134
66,134
66,134
618,134
2343,10766
452,508
5046,6733
221,302
362,902
306,134
366,176
66,134
66,134
2628,12944
469,574
896,134
67282,47356
66,134
1150,4872
2628,13010
469,676
656,134
314,406
66,134
66,134
66,134
66,134
66,134
2665,14114
132,236
2828,6330
132,236
477,546
378,134
66,134
66,134
2649,10502
132,236
66,134
126,176
314,406
628,512
2686,10692
469,574
1136,134
2203,7492
45852,32510
722,236
2508,5571
221,302
66,134
656,134
2137,7360
428,1112
66,134
66,134
66,134
2740,11513
132,236
787,676
66,134
2683,7426
132,236
626,406
2012,1485
474,5045
2973,2458
164,134
366,176
2207,8997
66,134
210,338
306,134
306,134
656,134
3240,11188
69701,48936
656,134
66,134
66,134
656,134
2649,10832
132,236
362,990
66,134
66,134
2624,11439
469,574
602,1306
306,134
66,134
66,134
3017,9645
444,236
66,134
66,134
2728,9736
912,278
957,846
66,134
66,134
2529,9405
132,236
1208,863
306,134
2282,6528
46771,32576
66,134
66,134
2797,9195
446,508
372,236
66,134
66,134
66,134
306,134
2476,11129
2879704,56260
602,1022
66,134
306,134
306,134
66,134
674,1598
2793,15611
2885057,18978
2876,2120
374,448
66,134
306,134
306,134
2347,12337
722,236
2879725,21003
66,134
1136,134
67794,47712
306,134
656,134
2962,15827
66,134
469,574
66,134
66,134
306,134
554,406
66,134
2892,14124
403,472
66,134
2133,5855
132,236
322,378
378,134
428,1940
66,134
366,176
66,134
3516,16165
1119,2990
306,134
562,410
656,134
314,406
724,2944
656,134
50240,49972
221,302
1218,780
724,2934
2133,5723
132,236
66,134
2666,8173
66,134
831,2486
306,134
2133,5789
380,508
164,1648
658,1520
66,134
2488,9802
1029,846
2205,5855
790,3196
2630,2060
306,134
554,406
66,134
3094,13359
1059,574
66,134
66,134
3479,8734
66,3062
67708,47292
896,134
66,134
2772,9876
438,2376
873,640
66,134
2571,6759
380,508
306,134
724,3302
66,134
66,134
66,134
2876,13150
2992,7710
628,480
378,134
66,134
314,406
366,176
428,2480
2413,12403
132,236
970,508
2844,6672
469,574
1554,3466
66,134
2031,200
46028,38868
380,508
66,134
428,2588
2488,9736
469,574
2241,2853
66,134
66,134
724,3582
66,134
66,134
2653,12403
380,598
2574,7305
403,406
66,200
378,134
626,406
2573,9171
3294,5672
439,629
2215,5901
993,472
314,406
306,134
3451,11108
66,134
1016,134
314,406
69896,48768
66,134
1076,134
2562,12812
787,676
554,406
66,134
306,134
66,134
66,134
66,134
2549,14106
132,236
132,236
2348,6396
725,818
66,134
626,406
66,134
126,176
66,134
2786,12700
2803645,11990
656,134
306,134
322,410
656,134
428,3048
66,134
896,134
48645,47819
2896336,13202
372,236
66,134
66,134
66,134
362,1186
314,406
3004,14581
155,200
380,508
818,622
164,134
66,134
66,134
2628,13142
1585,574
2263,5897
378,134
2884,2392
66,134
376,134
3078,9736
132,236
155,200
726,134
306,134
306,134
2797,8997
49988,35312
546,200
734,3344
66,134
306,134
2864,11439
717,846
66,134
66,134
66,134
66,134
2732,11175
1179,1568
306,134
66,134
66,134
322,378
438,176
2413,12403
306,134
2348,6396
221,236
1210,574
66,134
314,406
656,134
455,905
2755,12190
1059,574
2133,5855
65236,46002
306,134
66,134
66,134
66,134
66,134
2558,11505
649,3808
2133,5855
66,134
132,236
314,406
66,134
66,134
66,134
2782,11327
2895926,12178
922,1546
66,134
378,134
2810,2018
656,134
66,134
66,134
896,134
66,134
2886,19380
2804547,61120
132,236
554,406
49922,35276
66,134
2413,12073
132,236
2895945,14683
306,134
66,134
66,134
66,134
66,134
66,134
66,134
3291,20860
505,665
2804190,39801
382,420
314,406
618,134
546,134
66,134
656,134
2504,15822
403,472
380,508
656,134
66,134
808,971
722,302
66,134
66,134
64990,59878
626,266
469,574
306,134
314,406
66,134
66,134
396,224
306,134
306,134
66,134
66,134
494,4192
156,224
66,134
126,176
314,406
684,266
138,134
66,134
3160,2018
306,134
644,496
656,134
164,134
66,134
656,134
362,1298
66,134
66,134
51674,36332
66,134
66,134
66,134
314,406
66,134
66,134
66,134
66,134
66,134
