1320,1778
2211,3642
1266,134
1058,1090
1144,406
546,134
546,134
786,134
306,134
306,134
794,406
366,176
48650,34258
1050,788
306,134
66,134
306,134
306,134
66,134
1026,134
546,134
66,134
554,406
786,134
66,134
546,134
612,236
1136,134
858,134
3914,4172
10770,8334
2954,2222
63888,2687263
1137,1374
2797226,120065
66,150
306,134
1034,406
306,134
5086,2855
606,176
132,572
66260,46478
65434,2804494
2801220,84800
306,134
66,134
786,134
66,134
786,134
66,134
66,134
438,674
372,236
612,236
63570,2695723
2799186,86134
546,134
378,134
896,134
66,134
372,236
722,572
602,462
2866015,2784339
66,150
66,134
66,134
602,1034
126,176
702,1350
132,236
74807,1123605
39025,1633076
306,134
306,134
2805954,87030
306,134
314,406
132,572
372,236
63776,2719657
2817544,83648
66,134
546,134
754,134
372,572
612,236
64472,2715786
378,134
314,406
3160,2018
306,134
546,134
2823783,80992
192,236
64502,2723604
126,176
602,514
66,134
306,134
66,134
66434,46442
842,1366
66,134
66,134
2808659,76954
554,406
63818,2714114
546,134
546,134
66,134
546,134
2820862,85685
656,134
562,410
612,572
132,236
55287,2404645
9325,311410
66,134
896,134
306,134
2813911,82838
546,134
380,844
192,278
63768,2720462
306,134
66,134
66,134
66,134
2884817,124419
29445,1281767
35371,1455007
66,134
786,134
314,406
362,558
2820879,77893
66,134
66,134
546,134
380,844
962,236
2432866,2786671
447912,9552
896,134
858,134
138,134
656,134
3290,2018
66,134
66,134
1070358,51558
1761926,39670
432,278
64478,2742763
66,134
66,134
786,134
66,134
66194,46442
908,2000
2843544,82557
66,134
546,134
620,844
372,236
64850,2749562
306,134
306,134
546,134
2857342,82725
66,134
802,410
896,134
306,134
1394,594
722,572
210,338
2905271,2842815
66,150
66,134
786,134
314,406
606,176
306,134
2869268,75727
372,236
23689,1008361
42127,1768460
34682,24656
908,2288
66,268
132,236
372,266
2882331,83697
66,134
372,572
230,236
65426,2796721
1616,134
554,406
66,134
896,134
546,134
132,572
65400,2783432
2883487,96865
66,134
3530,2018
66,134
362,638
546,134
530,976
132,236
17683,755577
48643,2042851
66,134
2895855,84696
246,314
54468,38390
1148,2502
234,638
66,236
66038,2804460
2903967,80161
66,134
546,134
66,134
156,224
1202,572
380,508
65310,2798745
1392,410
306,134
2909574,84826
1448,134
66,134
132,572
546,134
65558,2805011
66,134
846,176
2911231,89642
546,134
612,572
428,784
65880,2814655
546,134
306,134
61210,43120
2928469,85586
372,572
66,134
17773,770123
49041,2057413
66,134
546,134
66,134
1136,134
546,134
620,844
66784,2828778
2928357,88182
66,134
1376,134
618,134
138,134
306,134
3050,2018
372,572
546,134
66378,2823963
620,508
66,134
2933249,91698
306,134
132,572
546,134
18085,800963
102049,2074872
2938964,91367
66,134
66,134
546,134
380,844
372,236
66830,2837048
656,134
66,134
2943390,91783
904,406
724,3798
868,848
722,236
66796,2849277
1038,761
964,3858
306,134
66,134
2951498,91883
554,406
366,176
560,3790
132,236
67466,2852411
546,134
314,406
546,134
724,3978
2999331,111132
306,150
314,406
66,134
66,134
372,572
132,236
67830,2871816
554,406
306,134
2974858,87561
66,134
132,572
132,236
31215,1346079
36715,1531028
450,134
2986637,89560
66,134
3298,2192
794,406
3172,3208
432,278
67728,2893481
66,134
546,134
66,134
786,134
66,134
2996605,95919
81086,60160
132,572
132,236
68290,2900315
306,134
66,134
896,134
546,134
66,134
3009278,87432
1136,134
66,134
66,134
1698,848
132,236
68546,2916313
618,134
66,134
546,134
66,134
3018637,88933
494,448
426,134
66,134
132,572
852,236
68264,2922419
3026404,91662
306,134
8834,6334
25146,17790
546,134
66,134
66,134
3032054,84771
66,134
1442,572
372,236
54963,2407141
14721,525702
426,134
66,134
656,134
546,134
314,406
546,134
3041741,90812
612,572
19287,727841
52603,2218968
126,176
1026,134
66,134
306,134
1026,134
132,572
69082,2937611
1026,134
3041256,90746
52130,36826
27834,18896
306,134
546,134
306,134
66,134
1136,268
132,572
66,134
69382,2943023
734,4286
3048836,90490
656,134
546,134
810,682
546,134
786,134
444,572
132,236
25759,1120979
43513,1819603
3045209,95494
546,134
66,134
306,134
1026,134
612,572
372,236
69338,2947402
306,134
31450,22422
5298,3658
314,406
3058877,99036
404,134
1202,572
66,134
69188,2963864
656,134
66,134
66,134
896,134
3067338,94501
66,134
66,134
1040,4684
132,572
516,236
69386,2970258
2878,2332
66,134
3079226,81797
546,134
66,134
132,572
794,406
69708,2984519
138926,15109
2952918,75610
66,134
82778,55522
14010,854
18546,134
8466,134
11766,134
12716,134
991006,49637
2104312,43108
29121,1229963
45265,1748226
14762,946
19256,134
5706,134
66,134
388,848
786,134
70328,2991620
378,134
1055556,54830
2046418,45308
362,890
306,134
546,134
66,134
554,406
1506,134
372,572
462,326
70658,3005021
3112452,96748
36154,25450
786,134
66,134
66,134
1376,134
306,134
306,134
1136,134
132,572
372,236
70984,2997958
3105211,91848
314,406
786,134
306,134
852,572
852,236
62689,2752697
7817,254905
37386,26411
3115879,88617
66,134
306,134
66,134
66,134
1082,1214
66,134
372,572
7057,278695
2880005,2829186
389336,63638
546,134
306,134
656,134
786,134
794,406
656,134
852,572
372,236
70900,3012043
1311724,55497
1808672,35676
306,134
546,134
388,848
66,134
71040,3018725
626,406
66,134
786,134
306,134
1525794,63079
1606557,35762
66,134
372,572
612,236
67353,2957853
4087,78632
3144194,90814
66,134
34458,25294
306,134
656,134
306,134
306,134
896,134
1100,844
786,134
14191,628313
57411,2399428
3136426,91920
66,134
306,134
306,134
612,572
372,236
71756,3038180
3146463,81541
314,406
2810,2018
66,134
132,572
612,236
70938,3028738
546,134
786,134
786,134
306,134
3143324,80493
66,134
82276,59076
612,572
1202,236
71012,3031391
794,406
656,134
66,134
1026,134
3152116,88834
306,134
1330,1350
66,134
66,134
612,572
868,512
59263,2615901
14005,425034
372,302
306,134
546,134
3157853,93310
546,134
1034,406
306,134
132,572
546,134
71102,3046087
66,134
1026,134
66,134
34276,26180
1136,134
3168463,90448
71052,3059330
1384,406
66,134
66,134
1136,134
66,134
66,134
1274,406
132,572
132,236
45001,1948467
3186020,1291150
306,150
858,134
138,134
306,134
3770,2152
362,1122
66,134
620,844
132,236
3240162,3148596
546,150
306,134
66,134
546,134
264,598
82626,59636
546,134
612,572
896,402
72226,3057202
546,134
3177073,93336
546,134
66,134
306,134
794,406
306,134
192,614
3186597,72093
72010,3070584
546,134
858,134
546,134
66,134
852,266
372,572
132,236
38085,1650765
34951,1424924
66,134
3193441,94522
306,268
66,134
612,572
962,236
105808,3107629
546,150
656,134
404,134
546,134
428,2800
3205098,92653
546,134
306,134
860,844
612,236
72092,3094014
366,176
786,134
306,134
554,406
930,134
306,134
3210932,93780
3116,2456
132,236
72174,3104393
546,134
66,134
66,134
546,134
3222259,95576
554,406
612,572
656,134
152099,3159463
2561,8723
656,134
66,134
546,134
1136,134
66,134
3229779,102852
306,150
66,470
5133,187003
68653,2937888
66,134
546,134
570,682
66,134
858,134
3241153,86148
73124,3128136
66,134
314,406
546,134
66,134
66,134
306,134
66,134
3235023,97901
546,134
722,572
132,236
105219,3142063
2583,2093
314,406
186,134
11096,134
1214832,51453
2044168,40238
66,134
66,572
438,236
29695,1310053
43513,1822458
66,134
66,134
66,134
494,3456
1093306,52191
2158102,42326
100122,71046
122718,90340
372,572
132,236
72966,3134617
314,406
1221204,51840
2039662,45170
306,134
896,134
66,134
20690,14950
61888,42754
132,572
66,134
73870,3149985
66,134
66,134
1273204,61455
1996479,41042
132,572
192,278
73610,3156253
314,406
306,134
66,134
322,410
602,1286
944768,47106
2334650,46350
372,236
17401,761273
57207,2410545
306,134
306,134
66,134
554,406
164,134
896,134
974764,48347
2312105,45134
29602,20878
5282,4088
73874,3173472
656,134
66,134
66,134
3296655,86655
66,134
66,134
432,614
612,236
74022,3184929
546,134
554,406
3304242,97896
66,134
66,134
450,134
66,134
306,134
132,572
362,1318
74394,3191723
66,134
66,134
3315025,94179
494,4152
1262,572
312,236
42637,1880197
86523,1360913
4282,3120
66,134
656,134
786,134
66,134
380,844
3394821,3296552
126,192
66,134
546,134
66,134
132,572
132,236
41449,1825705
3373490,1548485
66,150
378,134
314,406
306,134
306,134
372,572
132,236
74666,3193383
3317904,91335
66,134
952,1374
66,134
66,134
656,134
51156,36300
8302,9962
75124,3204790
3325633,91417
132,266
314,406
66,134
126,176
306,134
66,134
66,134
314,406
3329563,100451
132,236
75236,3210493
66,134
66,134
690,134
66,134
2810,2018
306,134
66,134
132,572
3339020,97919
75360,3220439
656,134
66,134
66,134
1136,134
66,134
54970,38800
3337247,100978
800,4784
75170,3217392
546,134
66,134
554,406
422,1460
66,134
66,134
306,134
3344075,94190
380,844
132,236
75194,3225830
322,476
66,134
798,761
306,134
66,134
66,134
132,572
66,134
3418525,3316470
904,422
66,134
66,134
66,134
656,134
164,134
58898,41278
722,638
450,338
49699,2196626
25511,1037270
3351169,102902
306,150
362,930
66,134
66,134
786,134
314,406
66,134
3360921,93102
66,134
75590,3241750
362,1462
698,406
306,134
2636,2150
251,650
372,572
3353660,88739
75698,3236597
656,134
306,134
66,134
5436,2919
306,134
314,406
57618,40832
628,650
75458,3236606
66,134
3354269,97608
66,134
306,134
66,134
66,134
372,572
132,236
3398757,1611178
40361,1706782
66,134
66,134
570,682
66,134
378,134
306,134
66,134
66,134
380,844
3358040,87051
76048,3240867
546,134
66,134
1432,1506
306,134
66,134
1136,134
58724,41782
132,236
3433408,3323840
374,464
306,134
306,134
786,134
66,134
306,134
546,134
612,572
3372979,84531
75854,3254894
306,134
306,134
554,406
66,134
450,134
2810,2018
372,266
3365097,92845
794,406
896,134
66,134
306,134
656,134
66,134
2452458,89798
921531,20664
306,134
55138,38858
306,134
126,176
554,406
66,134
66,134
362,1526
66,134
156,335
66,134
66,134
66,134
66,134
66,134
66,134
322,410
428,1880
