4156,3766
722,266
786,134
1538,1090
554,406
1061,838
66,134
396,224
10562,7208
59482,41670
314,406
5326,2615
66,134
66,134
306,134
306,134
306,134
786,134
546,134
306,134
786,134
126,176
794,406
546,134
656,134
546,134
858,134
1208,134
2570,2018
11869,23724
2798989,63059
722,236
15090,2678899
602,722
66,134
1026,134
306,134
314,406
23586,16320
22364,16448
372,236
2822524,2713804
306,150
314,406
306,134
546,134
306,134
546,134
66,134
306,134
126,176
612,684
2996,17189
2809522,2743102
1392,394
314,406
874,410
746,224
126,134
312,684
896,134
61696,2685498
2804913,69871
362,470
66,134
66,134
306,134
66,134
25394,18450
45202,31680
2820340,75415
372,684
380,508
61128,2686429
66,134
396,224
66,134
66,134
620,956
2817992,73812
62010,2698487
546,134
66,134
994,134
306,134
306,134
2813095,35455
138,134
2570,2018
656,134
860,956
372,236
59188,2703284
306,134
2823649,74402
66,134
306,134
66,134
33314,24468
12626,8938
546,134
546,134
380,956
668,608
13516,2689372
306,134
2808841,79214
786,134
614,448
132,684
546,134
14160,2701097
656,134
546,134
562,378
656,134
2812820,78281
66,134
656,134
462,774
554,406
61944,2694682
546,134
66,134
66,134
2820197,39240
306,134
132,236
40588,30546
62224,2714738
66,200
2835483,27007
314,406
66,134
852,684
66,134
132,236
14418,2701206
670,872
66,134
546,134
656,134
2817318,31497
62688,2697267
896,134
306,134
930,134
66,134
3648,2192
546,134
380,956
132,236
62490,2711631
306,134
2841474,40726
306,134
66,134
306,134
75346,52648
312,684
270,338
59998,2722979
66,134
668,2000
546,134
66,134
306,134
2847807,80676
372,684
852,236
14222,2735331
66,134
546,134
1696,1118
306,134
1098,134
322,410
722,684
63810,2726370
2869078,32947
66,134
786,134
66,134
372,684
612,236
18632,2747947
66,134
786,134
2916230,59270
66,134
546,134
66,134
132,684
372,236
13714,2760078
66,200
366,176
66,134
2896214,80300
1026,134
896,134
66,134
554,406
1136,134
132,684
618,134
2882965,27392
16800,2760458
3538,2290
306,134
66,134
546,134
66,134
362,646
786,134
2895661,40019
132,684
18312,2772738
48420,34162
306,134
794,406
306,134
132,684
2904343,64756
61584,2781520
66,134
546,134
66,134
66,134
1136,134
66,134
2900484,28502
1202,684
684,2892
13954,2786203
1688,134
322,410
404,496
546,134
1247940,4858
1656664,20619
852,236
15084,2787436
794,406
546,134
66,134
306,134
2914692,73689
66596,47568
132,236
62176,2803448
306,134
66,134
546,134
2927051,35465
314,406
546,134
66,134
1136,134
546,134
372,684
962,236
2942023,2834600
66,150
1136,134
858,134
138,134
306,134
3412,4798
306,134
546,134
546,134
2928118,31738
132,236
66072,2807772
306,134
66,134
546,134
49346,34986
2938206,75307
15460,2813555
306,134
66,134
902,776
66,134
306,134
2937473,32637
722,684
132,236
64998,2818033
1144,406
66,134
546,134
322,378
2950508,77669
618,200
322,410
372,684
792,863
13566,2826399
306,134
306,134
66,134
494,3312
786,134
2956082,79912
66,134
860,956
66060,46564
63280,2838588
546,134
126,176
66,134
314,406
306,134
66,134
164,134
2974483,41550
372,236
65996,2848395
656,134
66,134
66,134
952,778
2979030,28823
626,406
65712,2860520
2570,2018
306,134
306,134
546,134
306,134
2996586,37937
66,134
546,134
66,134
612,684
3412,2872
68744,2907426
66,134
306,134
126,176
314,406
3003144,39178
306,134
66,134
1202,684
306,134
66564,2881417
896,134
306,134
66,134
1376,134
322,378
66,134
3021000,47372
562,410
132,684
908,916
65722,2890684
314,406
546,134
66,134
66,134
786,134
132,684
3026010,33029
67458,2897685
38458,27294
66,134
606,176
66,134
132,684
1040,4058
18780,2903613
656,134
1026,134
314,406
3043090,39680
546,134
66,134
656,134
546,134
314,406
132,684
1164,236
18672,2911938
3058,2192
3049202,33699
66,134
306,134
786,134
66,134
602,858
1026,134
314,406
3040932,35819
852,236
103046,2965825
366,192
546,134
546,134
306,134
306,134
66,134
1136,134
66,134
66,134
3050120,38332
47389,2101623
20051,817892
656,134
1034,406
562,378
306,134
1098,134
322,410
66,134
3046021,35891
132,236
67348,2915706
546,134
306,134
306,134
1266,134
66,134
3051287,29832
38434,26640
1646,1586
66,134
860,956
67620,2929476
164,134
546,134
896,134
66,134
3070321,80981
656,134
132,684
372,236
22646,2937115
66,134
66,134
734,4612
306,134
450,134
66,134
3078383,34941
132,236
17674,2948671
306,134
306,134
66,134
554,406
612,684
3091542,40579
67656,2960525
46802,32880
306,200
10386,134
22386,134
7266,134
8946,134
17338,1484
7572,236
67860,2958799
896,134
3089630,85628
10506,134
23816,134
8226,134
306,134
66,134
562,378
3097631,78025
684,684
868,512
67926,2969069
842,794
306,134
66,134
546,134
554,406
786,134
786,134
606,176
132,684
3245300,3090321
2810,2132
546,134
546,134
66,134
656,268
1026,134
66,134
896,134
546,134
132,684
1192,966
3120647,3009593
314,422
66,134
786,134
636,224
786,134
930,134
3115233,26909
36906,26411
68694,2983380
306,134
66,134
306,134
66,134
602,1102
606,176
66,134
612,684
3172542,118365
68082,2992551
66,134
546,134
306,134
1376,134
554,406
306,134
656,134
786,134
3119698,31556
896,134
66796,2986839
306,134
546,134
66,134
618,1254
66,134
3128760,32691
322,410
306,402
612,684
372,236
66762,2998976
546,134
306,134
312,278
426,134
3143644,38757
19458,3010303
69108,48164
362,1500
306,134
66,134
656,134
674,406
186,134
896,134
1506,134
132,684
3136850,60472
68480,3002947
306,134
66,134
306,134
546,134
372,684
612,236
3215493,3091745
66,150
2810,2018
66,134
66,134
794,406
306,134
3137581,31812
1622,1096
612,684
372,236
70254,3009487
46562,32814
306,134
786,134
1136,134
66,134
3140582,83992
1018,1824
132,684
852,236
70298,3018041
314,406
786,134
306,134
66,134
546,134
802,378
314,406
3150123,33752
1098,134
628,960
930,338
67000,3024055
306,134
1026,134
66,134
366,176
546,134
3157066,69814
314,406
1026,134
68530,48230
428,1636
1202,236
15760,3033576
66,134
3168779,38952
656,134
66,134
546,134
656,134
66,134
908,2148
546,134
132,684
612,236
3279058,3145025
306,150
546,134
450,134
66,134
3290,2018
1034,406
66,134
372,684
192,278
18846,3042279
3162419,85563
66,134
306,134
546,134
46562,32946
66,134
1376,268
314,406
786,134
1202,684
3177139,67462
69262,3041332
1136,134
66,134
66,134
786,134
132,684
372,236
70212,3051192
322,378
3187087,65812
786,134
378,134
802,410
794,406
306,134
306,134
546,134
3186314,34912
546,134
15878,3057266
66,134
306,134
546,134
68530,48230
896,134
3196016,68256
66,134
656,134
950,684
132,236
20880,3067999
794,406
66,134
786,134
842,1166
66,134
3205627,32907
