5008,4472
256,408
1110,900
982,522
412,432
0,0
994,428
734,774
0,0
992,90
2280,5642
2630,8482
838,272
0,0
90,90
0,0
0,0
0,0
0,0
0,0
512,552
330,90
858,918
7249,142459
35888,1484986
560,548
2823,6081
25782,1479674
0,0
256,276
240,222
240,0
0,0
0,0
296,540
770,180
0,0
240,0
1876,1304
402,156
496,276
1176,334
0,0
240,0
2842,2496
77334,51237
0,0
66,66
322,342
386,338
512,552
8244,27218
2966,2106
240,0
2278,3040
554,473
0,0
1217,2256
1130,1513
610,1900
156,179
256,276
488,272
256,276
1529,3292
986,179
3992,30620
550,1924
904,361
312,0
4390,13700
1551,2119
156,90
90,90
248,272
1780,2014
16207,2053
10723,326
13125,66
21600,0
11072,552
14040,0
5449,2792
31219,1485119
1506,0
15424,272
11922,1466
8640,0
3420,42
346,366
1473,6445
28321,1480062
306,66
0,0
896,66
386,1146
480,199
948,2102
34643,1477939
650,362
1102,520
880,1948
34097,1478678
180,180
90,90
248,272
0,0
0,0
1162,2870
138,135
1062,2476
322,365
2602,1884
721,2030
4846,2714
0,0
880,2014
554,361
60,42
0,0
518,4478
887,2216
66,89
912,342
932,732
624,1998
31481,23618
23526,16746
631,1940
1374,1120
5296,15566
330,365
480,606
790,1924
794,636
853,2496
156,180
330,66
66,0
697,1940
1306,979
156,156
1450,2884
66,89
871,1940
626,637
1264,1104
90,90
17526,13190
256,276
428,4388
1045,2123
34307,1481418
240,0
0,0
0,0
830,0
856,2013
33503,1477973
902,0
512,520
90,90
985,2054
66,89
90,90
1392,3560
66,89
330,90
484,432
338,362
1302,2476
7244,1506581
33376,23891
90,90
240,0
248,272
0,0
625,1916
156,179
790,1924
362,385
346,366
590,0
953,2282
58143,1542911
590,0
668,708
620,404
1230,1948
618,89
4820,14034
0,0
961,2030
66,89
0,0
180,180
180,180
1045,2139
45394,1540969
0,0
874,2542
0,0
1489,2858
66,89
798,2130
716,727
316,318
0,0
0,0
346,366
798,2196
34662,1477845
0,0
66,66
590,0
721,1964
66,89
680,90
768,828
862,1924
1209,2549
66,89
338,362
90,90
616,2013
90,90
180,180
721,2030
460,431
156,156
602,642
782,2498
682,2056
66,89
90,90
308,314
721,2076
66,89
0,0
0,0
1396,2200
404,451
0,0
1102,552
256,276
1045,2139
40227,1548184
590,0
330,90
312,0
5300,14034
28330,881675
14454,658048
578,362
0,0
3280,2636
640,1948
336,359
937,2006
306,89
602,642
362,2466
768,828
90,90
90,90
1598,2966
1721,3067
546,89
0,0
256,276
680,90
248,272
631,1940
722,155
616,1990
66,89
656,66
132,132
768,828
402,90
1143,2460
45689,1544337
0,0
248,272
90,90
631,1940
66,89
180,180
968,2224
306,89
602,642
2760,2160
452,2800
180,180
691,1982
66,135
1038,2196
246,269
0,0
590,0
977,2306
306,89
838,272
578,618
256,276
1140,1924
578,641
0,0
0,0
943,1940
5526,16137
66,89
0,0
0,0
338,362
90,90
697,2029
0,0
796,2170
222,245
512,552
66,66
900,960
1049,3466
811,2120
370,361
1831,1770
798,2130
656,89
256,276
180,180
590,0
856,2013
1209,2236
656,89
0,0
550,1924
66,89
768,828
1183,1940
578,609
550,1924
66,89
90,90
631,1940
314,361
550,1924
246,269
394,342
0,0
3196,2550
806,2356
156,89
789,1982
494,3275
0,0
806,2426
486,89
928,362
90,90
256,276
590,0
721,2030
644,707
1710,2538
246,269
3968,30596
132,132
0,0
312,0
5362,15954
697,2029
306,89
0,0
0,0
330,90
798,2196
328,326
90,90
0,0
1143,2492
66,89
918,960
0,0
594,313
3974,8198
1354,1194
920,90
0,0
2383,3743
1654,4478
0,0
90,90
1725,2147
8563,1481606
488,272
330,90
240,0
948,1008
312,0
752,520
631,1874
37325,1293917
8316,247334
240,0
0,0
240,0
34564,1481467
484,432
306,66
33059,24529
24252,18068
132,132
346,605
150,516
1309,2081
28444,1478080
330,90
372,652
830,0
1682,8402
655,1964
1202,155
1392,2566
570,637
330,90
1143,2581
306,0
0,0
402,90
5436,15900
561,222
226,1986
66,0
240,0
0,0
871,1874
306,155
0,0
550,1924
818,863
871,1940
826,913
0,0
240,0
544,272
1652,2476
156,179
1051,2120
1002,455
578,4478
420,0
1140,1924
462,245
306,66
1389,6016
702,245
612,132
768,828
560,272
1482,2624
937,2029
66,89
0,0
90,90
248,272
0,0
616,1990
1265,2305
126,131
4866,3910
0,46
188,90
631,1940
45694,1542640
590,0
0,0
338,362
920,90
0,0
1046,2134
656,89
721,2030
668,731
586,366
640,2014
1246,4867
90,90
240,0
402,90
5765,16335
0,0
730,2104
66,89
480,0
90,90
879,2212
66,89
66,66
126,108
1062,2565
1093,2096
710,773
240,0
590,0
1110,2406
1180,1283
920,90
728,272
256,276
1551,2030
66,89
156,156
240,0
550,1924
156,179
0,0
1479,6582
834,917
312,0
842,610
798,2196
156,179
0,0
631,1940
486,269
240,0
248,272
478,408
550,1924
3330,2699
496,276
240,0
1461,1940
156,225
480,0
0,0
1380,1924
546,89
578,362
1717,2216
156,179
240,0
668,708
562,342
937,2119
1152,2542
354,311
536,544
1183,1940
4976,14213
90,90
488,272
550,1924
1027,2119
306,89
90,90
156,156
308,314
1120,2014
1209,2581
66,89
842,642
590,0
0,0
800,548
2576,3417
631,1940
66,89
1086,276
798,2196
306,89
90,90
631,1940
246,269
790,1924
306,89
0,0
1008,828
938,878
932,700
871,1940
396,179
798,2196
66,89
570,90
90,90
2539,3790
379078,283693
1396,1150
3566,4406
420,431
1659,2072
66,89
0,0
920,90
0,0
550,1924
746,179
871,1940
322,365
1032,948
9118,8351
1424,2942
562,365
300,0
872,732
90,90
631,2029
378,0
6086,17178
66,89
570,90
90,90
248,272
961,2030
45602,1542644
90,90
0,0
330,90
2006,1525
882,1904
992,552
627,486
1221,1940
850,361
1907,1866
590,0
180,180
1286,2134
7870,1509277
240,0
968,272
66,66
631,1940
306,89
640,2080
354,311
1008,828
642,90
602,610
631,1940
306,89
0,0
330,90
1236,3376
16318,1481359
330,156
484,366
488,272
3016,2436
936,366
240,0
1069,2147
18922,1478123
578,408
0,0
590,0
0,0
721,1964
322,365
90,90
790,1924
578,641
496,276
240,0
3902,30530
488,272
5517,337156
39254,1207340
4992,14210
0,0
240,0
0,0
0,0
1021,2006
362,1731
45933,1541545
156,156
240,0
1350,824
90,90
950,750
680,90
631,1940
43223,1544205
1440,914
0,0
0,0
586,366
0,0
428,4388
1285,2057
15848,1478543
74,74
30635,22977
23444,16746
0,0
1422,2065
642,90
1302,3325
13283,1480964
470,652
150,132
90,90
0,0
565,1874
66,89
944,2289
920,90
3436,2616
708,2304
830,0
721,2030
66,135
1628,2196
66,89
0,0
631,1940
396,179
436,456
676,4660
306,132
1194,2542
322,365
0,0
1143,2492
354,377
0,0
552,0
4820,14034
0,0
850,1966
734,541
0,0
480,0
420,180
0,0
0,0
830,0
512,552
640,2104
1738,641
90,90
180,180
1390,548
874,2746
240,0
1062,2412
694,431
594,638
428,4388
480,0
0,0
730,2104
306,89
248,272
0,0
858,918
808,276
256,244
0,0
60,42
0,0
