1144,406
251,522
1568703,61179
32548,23540
18360,1478904
306,200
66,268
306,134
1550593,40972
132,684
306,134
33424,1479921
314,406
66,134
306,134
1544103,45418
378,134
306,134
132,684
19176,1478904
366,176
1545177,45817
66,134
794,684
546,134
11168,1483213
656,134
1543915,27284
306,134
904,406
132,684
15942,1478640
33330,23482
24562,17430
1545243,46081
314,406
66,268
3666,134
2466,134
3297,750
1580980,1520611
1746,150
2722,410
66,134
66,134
66,134
6498,134
3074,406
1546823,26685
192,278
10530,1481517
66,134
896,134
306,134
34225,1479067
10213,2007
1545657,36655
2466,134
7856,134
306,134
602,1630
306,134
55060,38994
3828,2012
42440,1480597
1545964,42412
66,134
66,134
470,684
34570,1479956
314,406
1545037,42757
66,134
66,134
66,134
66,134
378,134
132,684
132,236
1579896,1510724
66,150
896,134
314,406
204,684
34174,1480154
3456,3154
306,134
1544183,46039
656,134
66,134
546,134
306,134
57148,40674
15696,1479450
1543815,47652
428,1970
66,134
66,134
66,134
314,406
1545138,43946
132,684
388,512
34554,1480030
966,761
314,406
1544161,36602
306,134
126,176
132,684
34958,1479164
656,134
66,134
66,134
1545802,25858
34356,1480391
66,134
904,406
66,134
132,684
34546,1480352
1545345,45219
55010,38688
2562,1844
66,134
602,1322
1545084,40741
546,134
8682,1479036
66,134
428,2376
66,134
66,134
1545351,39445
314,406
66,134
444,684
8808,1480499
66,134
66,134
1544649,46563
306,134
66,134
794,684
306,134
10740,1480450
656,134
66,134
1545661,47418
132,684
21420,1480091
66,134
57330,40396
900,878
66,134
66,134
372,236
1543885,49523
132,684
34546,1478398
362,1378
66,134
322,410
66,134
66,134
1545543,50368
504,278
34794,1480325
66,134
904,406
1543795,42803
306,134
656,134
306,134
66,134
970,956
33564,1478838
306,134
66,134
66,134
1545453,50794
66,134
55820,39826
34240,1479885
66,134
66,134
306,134
1544191,46563
132,684
132,236
34200,1478970
66,134
164,134
306,134
66,134
126,176
740,2988
1545957,50386
132,684
35952,1480251
554,406
602,1434
656,134
138,134
1543745,35269
3160,2018
554,406
132,684
132,236
33960,1478802
66,134
1545375,45619
59338,41834
66,134
66,134
132,684
1560447,1495974
66,150
554,406
66,134
612,684
34546,1478788
322,410
306,134
126,176
1545348,21965
378,134
546,134
896,134
132,684
826,3592
35878,1480228
306,134
306,134
1144,406
1544195,39012
66,134
546,134
66,134
132,684
34274,1480116
66,134
55754,39342
306,134
1545546,38477
66,134
66,134
372,684
34290,1480162
214334,2858
1331075,14079
66,134
314,406
366,176
132,684
372,236
34602,1480259
1546414,47730
66,134
66,134
896,134
494,3542
306,134
728,134
860,956
36612,1481870
66,134
546,134
66,134
66,134
554,406
306,134
59818,41834
306,134
306,134
546,134
66,134
306,134
66,134
66,134
306,134
842,1522
570,682
366,176
132,266
66,134
968,134
306,134
66,134
66,134
1152,378
66,134
66,134
896,134
306,134
66,134
494,3892
306,134
66,134
